eventId,topicId,eventTitle,eventDescription,eventYear
10001,10001,Hambach Festival,A rally began at Hambach Castle where participants demonstrated for the liberalization and unification of the German states.,1832
10002,10001,The Revolution,German revolutions of 1848–49: An assembly in Mannheim adopted a resolution demanding a bill of rights.,1848
10003,10001,November Revolution,"German Revolution of 1918–19: The Council of the People's Deputies, a body elected from the workers' councils of Berlin, introduced sweeping liberal reforms including the elimination of the Prussian three-class franchise and women's suffrage.",1918
10004,10001,German Emergency act,"The German Emergency Acts were passed, amending the Basic Law for the Federal Republic of Germany to allow for the restriction of certain freedoms in the event of an emergency, and marking a major political defeat for the German student movement.",1968
10005,10001,East German uprising,"Uprising of 1953 in East Germany: In response to a 10 percent increase in work quotas, between 60 and 80 construction workers went on strike in East Berlin. Their numbers quickly swelled and a general strike and protests were called for the next day.",1953
10006,10001,Monday Demonstration in east Germany,"Monday demonstrations in East Germany: A peaceful demonstration began in Leipzig, in East Germany, which called for democracy and the right of citizens to travel abroad.",1989
10007,10001,Treaty on the final settelment with respect to Germany,"The Treaty on the Final Settlement with Respect to Germany was signed by East and West Germany, the United States, the United Kingdom, France and the Soviet Union. The latter four renounced all rights they held in Germany.",1990
10008,10001,Kapp Putsch,The Freikorps Marinebrigade Ehrhardt occupied Berlin. Wolfgang Kapp of the national conservative German National People's Party (DNVP) declared himself chancellor.,1920
10009,10001,Bear Hall putsch,"Beer Hall Putsch: Nazi Party chairman Adolf Hitler led some six hundred Sturmabteilung (SA) to the Bürgerbräukeller in Munich, where they held Bavarian state officials Gustav Ritter von Kahr, Hans Ritter von Seisser and Otto von Lossow at gunpoint to demand they support a Nazi coup.",1923
10010,10002,Imperial Election,"After the unification of Germany under Emperor Wilhelm I in 1871, elections were held to the German Reichstag or ""Imperial Assembly"", which supplanted its namesake, the Reichstag of the Norddeutscher Bund. ",1871
10011,10002,Weinmar Republic,"With the Weimar Republic's Constitution of 1919, the voting system changed from single-member constituencies to proportional representation. The election age was reduced from 25 to 20 years of age.",1930
10012,10002,BRD,"West German federal election, 1949: The CDU and Christian Social Union in Bavaria (CSU) won a narrow plurality of seats in the Bundestag.",1949
10013,10002,BRD,Description -needed,1990
10014,10003,German worker association,The General German Workers' Association was formed on 23rd May.,1863
10015,10003,Failure of revolution,Description -needed,1849
10016,10003,Pan German league,The Pan-German League was a Pan-German nationalist organization which officially founded in 1891,1891
10017,10003,Night of the long knives,"Night of the Long Knives: SS paramilitaries killed at least eighty-five potential threats to Hitler's power, including SA head Ernst Röhm and Gregor Strasser, head of the left wing of the Nazi Party.",1934
10018,10003,The process of Gleichschaltung,"The process of Gleichschaltung, in which the government dismantled non-Nazi parties and societies, began.",1933
10019,10003,The Dictatorship,Hitler issued a law merging the powers of the presidency into the office of the chancellor.,1934
10020,10003,Wannsee Confrence,"Wannsee Conference: A government conference was held to discuss the implementation of the Final Solution, the extermination of European Jewry.",1942
10021,10003,Postdam Confrence,"Potsdam Conference: British prime minister Clement Attlee, president Harry S. Truman of the United States and Joseph Stalin, the general secretary of the Soviet Communist Party, issued the Potsdam Agreement at Cecilienhof in Potsdam. The parties agreed that Germany would be returned to its 1937 borders with some additional cessions to the Soviet Union and ratified its division into British, French, American and Soviet occupation zones.",1945
10022,10003,Basic Treaty,"East and West Germany signed the Basic Treaty, in which each recognized the other's sovereignty.",1972
10023,10003,German Reunification,German reunification: Five East German states acceded to West Germany. Berlin became the capital of Germany.,1990
10024,10003,Europian Union,The Maastricht Treaty establishing the European Union (EU) was signed by twelve European countries including Germany.,1992
10025,10003,Checkpoint at Berlin wall open,The checkpoints on the Berlin Wall were opened.,1989
10026,10003,Occupation of the Ruhr,Occupation of the Ruhr: France invaded the valley of the Ruhr.,1923
10027,10003,Berlin wall,Construction began on the Berlin Wall between East and West Berlin.,1961
10028,10004,Weimar constitution,"The Constitution of the German Reich (German: Die Verfassung des Deutschen Reichs), usually known as the Weimar Constitution (Weimarer Verfassung) was the constitution that governed Germany during the Weimar Republic era",1919
10029,10004,Basic law celebration,"70 years of Basic Law are therefore a good reason to celebrate this milestone in German history, the celebration of the constitution on May 22 focuses on the bright and dark sides of the German legal system",2019
10030,10005,East Germany foundation,"East Germany, officially the German Democratic Republic, was a country that existed from 1949 to 1990, when the eastern portion of Germany was part of the Eastern Bloc during the Cold War.",1949
10031,10005,West Germnay foundation,"West Germany was the informal name for the Federal Republic of Germany from 1949 to 1990, a period referred to by historians as the Bonn Republic, an era when the western portion of Germany was part of the Western bloc during the Cold War.",1949
